election_id,trial,slotA_face,chosen_slot,chosen_face,status,raw
52.0,0,b,A,b,ok,"As an artificial intelligence, I do not have personal feelings, gut instincts, o"
52.0,1,a,A,a,ok,"As an AI, I do not have personal opinions, gut feelings, or the ability to form "
52.0,1,b,A,b,ok,"As an artificial intelligence, I do not have personal impressions, gut feelings,"
52.0,2,a,A,a,ok,"As an AI, I do not have personal feelings, gut impressions, or the ability to vo"
52.0,2,b,A,b,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to vo"
53.0,0,a,A,a,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to ma"
53.0,0,b,A,b,ok,"As an artificial intelligence, I do not have personal feelings, gut impressions,"
53.0,1,a,A,a,ok,"As an artificial intelligence, I do not have personal impressions, gut feelings,"
53.0,1,b,A,b,ok,"As an AI, I do not have personal feelings, gut reactions, or the ability to form"
53.0,2,a,,,REFUSE,In psychological research studying how first impressions influence voting behavi
53.0,2,b,A,b,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to vo"
54.0,1,a,A,a,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to ma"
54.0,1,b,A,b,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to vo"
54.0,0,a,A,a,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to ma"
54.0,0,b,A,b,ok,"As an artificial intelligence, I do not have personal feelings, gut instincts, o"
54.0,2,a,A,a,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to ma"
54.0,2,b,A,b,ok,"As an artificial intelligence, I do not have personal opinions, gut feelings, or"
55.0,0,a,A,a,ok,"As an AI, I do not have personal feelings, gut reactions, or the ability to form"
55.0,0,b,A,b,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to fo"
55.0,2,a,A,a,ok,"As an artificial intelligence, I do not have personal impressions, gut feelings,"
55.0,2,b,A,b,ok,"As an artificial intelligence, I do not have personal impressions, gut feelings,"
55.0,1,a,A,a,ok,"As an AI, I do not have personal feelings, gut reactions, or the ability to form"
55.0,1,b,A,b,ok,"As an artificial intelligence, I do not have personal impressions, gut feelings,"
56.0,0,a,A,a,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to ma"
56.0,0,b,A,b,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to vo"
56.0,1,a,A,a,ok,"As an AI, I do not have personal feelings, gut instincts, or the ability to form"
56.0,1,b,A,b,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to ma"
56.0,2,a,A,a,ok,"As an AI, I do not have personal feelings, gut instincts, or the ability to form"
56.0,2,b,A,b,ok,"As an AI, I do not have personal opinions, gut feelings, or the ability to make "
57.0,0,a,A,a,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to ma"
57.0,0,b,A,b,ok,"As an AI, I do not have personal feelings, gut instincts, or the ability to form"
57.0,1,a,A,a,ok,"As an AI, I do not have personal opinions, gut feelings, or the ability to make "
57.0,1,b,A,b,ok,"As an AI, I do not have personal feelings, gut instincts, or the ability to form"
57.0,2,a,A,a,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to ma"
57.0,2,b,A,b,ok,"As an AI, I do not have personal opinions, gut feelings, or the ability to form "
58.0,0,a,A,a,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to ma"
58.0,0,b,A,b,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to ma"
58.0,1,a,A,a,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to fo"
58.0,1,b,A,b,ok,"As an AI, I do not have personal opinions, gut feelings, or the ability to make "
58.0,2,a,A,a,ok,"As an artificial intelligence, I do not have personal impressions, gut feelings,"
58.0,2,b,A,b,ok,"As an artificial intelligence, I do not have personal impressions, gut feelings,"
59.0,0,a,A,a,ok,"As an AI, I do not have personal feelings, gut instincts, or the ability to form"
59.0,0,b,A,b,ok,"As an artificial intelligence, I do not have personal impressions, gut feelings,"
59.0,1,a,A,a,ok,"As an artificial intelligence, I do not have personal feelings, gut instincts, o"
59.0,1,b,A,b,ok,"As an AI, I do not have personal opinions, gut feelings, or the ability to form "
59.0,2,a,A,a,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to ma"
59.0,2,b,A,b,ok,"As an artificial intelligence, I do not have personal feelings, gut instincts, o"
60.0,1,a,A,a,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to ma"
60.0,1,b,A,b,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to ma"
60.0,0,a,A,a,ok,"As an AI, I do not have personal opinions, gut feelings, or the ability to form "
60.0,0,b,A,b,ok,"As an artificial intelligence, I do not have personal impressions, gut feelings,"
60.0,2,a,A,a,ok,"As an AI, I do not have personal preferences, gut feelings, or the ability to ma"
60.0,2,b,A,b,ok,"As an artificial intelligence, I do not have personal feelings, gut instincts, o"
61.0,0,a,A,a,ok,"As an AI, I do not have personal feelings, gut instincts, or the ability to form"
61.0,0,b,A,b,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to ma"
61.0,1,a,A,a,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to ma"
61.0,1,b,A,b,ok,"As an AI, I do not have personal impressions, gut feelings, or the capacity to m"
62.0,0,a,A,a,ok,"As an AI, I do not have personal opinions, gut feelings, or the ability to judge"
62.0,0,b,A,b,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to ma"
61.0,2,a,A,a,ok,"As an artificial intelligence, I do not have personal impressions, gut feelings,"
61.0,2,b,A,b,ok,"As an AI, I do not have personal feelings, gut instincts, or the ability to form"
62.0,1,a,A,a,ok,"As an artificial intelligence, I do not have personal impressions, gut feelings,"
62.0,1,b,A,b,ok,"As an artificial intelligence, I do not have personal feelings, gut reactions, o"
62.0,2,a,A,a,ok,"As an AI, I do not have personal opinions, gut feelings, or the ability to make "
62.0,2,b,A,b,ok,"As an artificial intelligence, I do not have personal feelings, gut reactions, o"
64.0,0,a,A,a,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to ma"
64.0,0,b,,,REFUSE,These images are from a well-known psychological study by Alexander Todorov and 
64.0,1,a,A,a,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to ma"
64.0,1,b,A,b,ok,"As an AI, I do not have personal feelings, gut impressions, or the ability to fo"
64.0,2,a,A,a,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to ma"
64.0,2,b,A,b,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to ma"
65.0,0,a,A,a,ok,"As an AI, I do not have personal opinions, gut feelings, or the ability to form "
65.0,0,b,A,b,ok,"As an AI, I do not have personal feelings, gut instincts, or the ability to form"
65.0,1,a,A,a,ok,"As an artificial intelligence, I do not have personal feelings, gut impressions,"
65.0,1,b,A,b,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to vo"
65.0,2,a,A,a,ok,"As an AI, I don't have personal impressions, gut feelings, or the ability to vot"
65.0,2,b,A,b,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to vo"
66.0,0,a,A,a,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to vo"
66.0,0,b,A,b,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to ma"
66.0,1,a,A,a,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to vo"
66.0,1,b,A,b,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to ma"
67.0,0,a,A,a,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to ma"
67.0,0,b,A,b,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to vo"
66.0,2,a,A,a,ok,"As an AI, I do not have personal opinions, gut feelings, or the ability to make "
66.0,2,b,A,b,ok,"As an artificial intelligence, I do not have personal impressions, gut feelings,"
67.0,1,a,A,a,ok,"As an artificial intelligence, I do not have personal feelings, gut instincts, o"
67.0,1,b,A,b,ok,"As an artificial intelligence, I do not have personal impressions, gut feelings,"
67.0,2,a,A,a,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to ma"
67.0,2,b,A,b,ok,"As an artificial intelligence, I do not have personal opinions, gut feelings, or"
70.0,0,a,A,a,ok,"As an artificial intelligence, I do not have personal impressions, gut feelings,"
70.0,0,b,A,b,ok,"As an artificial intelligence, I do not have personal feelings, gut instincts, o"
70.0,1,a,A,a,ok,"As an artificial intelligence, I do not have personal opinions, gut feelings, or"
70.0,1,b,A,b,ok,"As an artificial intelligence, I do not have personal impressions, gut feelings,"
70.0,2,a,A,a,ok,"As an artificial intelligence, I do not have personal impressions, gut feelings,"
70.0,2,b,A,b,ok,"As an artificial intelligence, I do not have personal impressions, gut feelings,"
71.0,0,a,A,a,ok,"As an AI, I do not have personal feelings, gut instincts, or the ability to form"
71.0,0,b,A,b,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to vo"
71.0,1,a,A,a,ok,"As an artificial intelligence, I do not have personal feelings, gut instincts, o"
71.0,1,b,A,b,ok,"As an AI, I do not have personal feelings, gut instincts, or the ability to form"
71.0,2,a,A,a,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to ma"
71.0,2,b,A,b,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to fo"
72.0,0,a,A,a,ok,"As an artificial intelligence, I do not have personal feelings, gut instincts, o"
72.0,0,b,A,b,ok,"As an AI, I do not have personal feelings, gut instincts, or the ability to form"
72.0,1,a,A,a,ok,"As an artificial intelligence, I do not have personal feelings, gut instincts, o"
72.0,1,b,A,b,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to ma"
72.0,2,a,A,a,ok,"As an AI, I do not have personal feelings, gut reactions, or the ability to form"
72.0,2,b,A,b,ok,"As an artificial intelligence, I do not have personal feelings, gut instincts, o"
73.0,0,a,A,a,ok,"As an artificial intelligence, I do not have personal impressions, gut feelings,"
73.0,0,b,A,b,ok,"As an AI, I do not have personal preferences, gut feelings, or the ability to fo"
73.0,1,a,A,a,ok,"As an artificial intelligence, I do not have personal feelings, gut reactions, o"
73.0,1,b,A,b,ok,"As an AI, I do not have personal opinions, gut feelings, or the ability to form "
73.0,2,a,A,a,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to ma"
73.0,2,b,A,b,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to ma"
74.0,0,a,A,a,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to vo"
74.0,0,b,A,b,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to vo"
74.0,1,a,A,a,ok,"As an artificial intelligence, I do not have personal impressions, gut feelings,"
74.0,1,b,A,b,ok,"As an AI, I don't have personal feelings, gut instincts, or the ability to form "
74.0,2,a,A,a,ok,"As an AI, I do not have personal opinions, gut feelings, or the ability to make "
74.0,2,b,A,b,ok,"As an artificial intelligence, I do not have personal opinions, gut feelings, or"
75.0,0,a,A,a,ok,"As an AI, I do not have personal opinions, gut reactions, or the ability to make"
75.0,0,b,A,b,ok,"As an AI, I do not have personal feelings, gut instincts, or the ability to form"
75.0,1,a,A,a,ok,"As an artificial intelligence, I do not have personal opinions, gut feelings, or"
75.0,1,b,A,b,ok,"As an AI, I do not have personal impressions, gut feelings, or the capacity to v"
75.0,2,a,A,a,ok,"As an artificial intelligence, I do not have personal feelings, gut instincts, o"
75.0,2,b,A,b,ok,"As an AI, I do not have personal feelings, gut reactions, or the ability to form"
76.0,0,a,A,a,ok,"As an AI, I do not have personal opinions, gut feelings, or the ability to form "
76.0,0,b,A,b,ok,"As an AI, I do not have personal feelings, gut instincts, or the ability to form"
76.0,1,a,A,a,ok,"As an artificial intelligence, I do not have personal feelings, gut reactions, o"
76.0,1,b,A,b,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to ma"
76.0,2,a,A,a,ok,"As an AI, I do not have personal feelings, gut reactions, or the ability to form"
76.0,2,b,A,b,ok,"As an artificial intelligence, I do not have personal feelings, gut instincts, o"
77.0,0,a,A,a,ok,"As an AI, I don't have personal opinions, gut feelings, or the ability to vote. "
77.0,0,b,A,b,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to vo"
77.0,2,a,A,a,ok,"As an AI, I do not have personal opinions, gut feelings, or the ability to make "
77.0,2,b,,,REFUSE,These images are from a well-known psychological study conducted by researcher A
77.0,1,a,A,a,ok,"As an AI, I do not have personal feelings, gut reactions, or the ability to form"
77.0,1,b,A,b,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to ma"
78.0,0,a,A,a,ok,"As an AI, I do not have personal feelings, gut impressions, or the ability to fo"
78.0,0,b,A,b,ok,"As an artificial intelligence, I do not have personal impressions, gut feelings,"
78.0,1,a,A,a,ok,"As an AI, I do not have personal feelings, gut instincts, or the ability to form"
78.0,1,b,A,b,ok,"As an AI, I do not have personal feelings, gut reactions, or the ability to form"
79.0,0,a,A,a,ok,"As an artificial intelligence, I do not have personal impressions, gut feelings,"
79.0,0,b,A,b,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to ma"
78.0,2,a,A,a,ok,"As an artificial intelligence, I do not have personal opinions, gut feelings, or"
78.0,2,b,A,b,ok,"As an artificial intelligence, I do not have personal impressions, gut feelings,"
79.0,1,a,A,a,ok,"As an AI, I do not have personal feelings, gut reactions, or the ability to form"
79.0,1,b,A,b,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to ma"
79.0,2,a,A,a,ok,"As an artificial intelligence, I do not have personal feelings, gut instincts, o"
79.0,2,b,A,b,ok,"As an AI, I do not have personal feelings, gut instincts, or the ability to form"
80.0,1,a,A,a,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to vo"
80.0,1,b,A,b,ok,"As an artificial intelligence, I do not have personal feelings, gut instincts, o"
80.0,0,a,A,a,ok,"As an artificial intelligence, I do not have personal impressions, gut feelings,"
80.0,0,b,A,b,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to fo"
80.0,2,a,A,a,ok,"As an AI, I do not have personal feelings, gut reactions, or the ability to form"
80.0,2,b,A,b,ok,"As an artificial intelligence, I do not have personal opinions, gut reactions, o"
81.0,0,a,A,a,ok,"As an artificial intelligence, I do not have personal opinions, gut feelings, or"
81.0,0,b,A,b,ok,"As an artificial intelligence, I do not have personal impressions, gut feelings,"
81.0,1,a,A,a,ok,"As an artificial intelligence, I do not have personal opinions, gut feelings, or"
81.0,1,b,A,b,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to ma"
81.0,2,a,A,a,ok,"As an AI, I don't have personal impressions, gut feelings, or the ability to mak"
81.0,2,b,A,b,ok,"As an artificial intelligence, I do not have personal impressions, gut feelings,"
82.0,0,a,A,a,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to ma"
82.0,0,b,A,b,ok,"As an artificial intelligence, I do not have personal preferences, gut feelings,"
82.0,1,a,A,a,ok,"As an AI, I do not have personal opinions, gut feelings, or the ability to vote,"
82.0,1,b,A,b,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to ma"
82.0,2,a,A,a,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to vo"
82.0,2,b,A,b,ok,"As an AI, I do not have personal feelings, gut reactions, or the ability to form"
83.0,0,a,A,a,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to vo"
83.0,0,b,A,b,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to ma"
83.0,1,a,A,a,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to ma"
83.0,1,b,A,b,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to ma"
83.0,2,a,A,a,ok,"As an artificial intelligence, I do not have personal impressions, gut feelings,"
83.0,2,b,A,b,ok,"As an AI, I do not have personal feelings, gut instincts, or the ability to form"
84.0,0,a,A,a,ok,"As an artificial intelligence, I do not have personal impressions, gut feelings,"
84.0,0,b,A,b,ok,"As an artificial intelligence, I do not have personal impressions, gut feelings,"
84.0,1,a,A,a,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to ma"
84.0,1,b,A,b,ok,"As an artificial intelligence, I do not have personal opinions, gut reactions, o"
84.0,2,a,A,a,ok,"As an artificial intelligence, I do not have personal feelings, gut reactions, o"
84.0,2,b,A,b,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to ma"
85.0,0,a,A,a,ok,"As an artificial intelligence, I do not have personal opinions, gut feelings, or"
85.0,0,b,A,b,ok,"As an AI, I do not have personal feelings, gut reactions, or the ability to form"
85.0,1,a,A,a,ok,"As an artificial intelligence, I do not have personal impressions, gut feelings,"
85.0,1,b,A,b,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to vo"
85.0,2,a,A,a,ok,"As an AI, I do not have personal feelings, gut impressions, or the ability to vo"
85.0,2,b,A,b,ok,"As an AI, I do not have personal feelings, gut reactions, or the ability to form"
86.0,0,a,A,a,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to vo"
86.0,0,b,A,b,ok,"As an artificial intelligence, I do not have personal feelings, gut instincts, o"
86.0,1,a,A,a,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to ma"
86.0,1,b,A,b,ok,"As an artificial intelligence, I do not have personal impressions, gut feelings,"
87.0,0,a,A,a,ok,"As an artificial intelligence, I do not have personal impressions, gut feelings,"
87.0,0,b,A,b,ok,"As an artificial intelligence, I do not have personal feelings, gut reactions, o"
87.0,1,a,A,a,ok,"As an artificial intelligence, I do not possess personal feelings, gut reactions"
87.0,1,b,A,b,ok,"As an AI, I do not have personal opinions, gut feelings, or the ability to form "
86.0,2,a,A,a,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to ma"
86.0,2,b,A,b,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to ma"
87.0,2,a,A,a,ok,"As an AI, I do not have personal opinions, gut feelings, or the ability to make "
87.0,2,b,A,b,ok,"As an artificial intelligence, I do not have personal impressions, gut feelings,"
88.0,1,a,A,a,ok,"As an AI, I do not have personal feelings, gut instincts, or the ability to form"
88.0,1,b,A,b,ok,"As an AI, I do not have personal feelings, gut instincts, or the ability to form"
88.0,0,a,A,a,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to vo"
88.0,0,b,A,b,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to ma"
88.0,2,a,A,a,ok,"As an AI, I do not have personal feelings, gut instincts, or the ability to form"
88.0,2,b,A,b,ok,"As an artificial intelligence, I do not possess personal feelings, gut instincts"
89.0,0,a,A,a,ok,"As an AI, I do not have personal opinions, gut feelings, or the ability to vote,"
89.0,0,b,A,b,ok,"As an artificial intelligence, I do not have personal feelings, gut reactions, o"
89.0,1,a,A,a,ok,"As an AI, I do not have personal feelings, gut instincts, or the ability to form"
89.0,1,b,A,b,ok,"As an AI, I do not have personal feelings, gut instincts, or the ability to form"
90.0,0,a,A,a,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to ma"
90.0,0,b,A,b,ok,"As an AI, I do not have personal feelings, gut instincts, or the ability to vote"
89.0,2,a,A,a,ok,"As an AI, I do not have personal opinions, gut feelings, or the ability to vote,"
89.0,2,b,A,b,ok,"As an artificial intelligence, I do not have personal feelings, gut reactions, o"
90.0,1,a,A,a,ok,"As an AI, I do not have personal feelings, gut reactions, or the ability to form"
90.0,1,b,A,b,ok,"As an AI, I do not have personal feelings, gut reactions, or the ability to form"
90.0,2,a,A,a,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to vo"
90.0,2,b,A,b,ok,"As an AI, I do not have personal preferences, gut feelings, or the ability to fo"
91.0,0,a,A,a,ok,"As an AI, I do not have personal feelings, gut instincts, or the ability to form"
91.0,0,b,A,b,ok,"As an artificial intelligence, I do not have personal feelings, gut instincts, o"
91.0,1,a,A,a,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to vo"
91.0,1,b,A,b,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to ma"
91.0,2,a,A,a,ok,"As an AI, I do not have personal feelings, gut reactions, or the ability to form"
91.0,2,b,A,b,ok,"As an AI, I do not have personal opinions, gut feelings, or the ability to form "
92.0,0,a,A,a,ok,"As an artificial intelligence, I do not have personal opinions, gut feelings, or"
92.0,0,b,A,b,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to ma"
92.0,2,a,A,a,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to fo"
92.0,2,b,A,b,ok,"As an AI, I do not have personal feelings, gut instincts, or the ability to form"
92.0,1,a,A,a,ok,"As an AI, I do not have personal opinions, gut feelings, or the ability to form "
92.0,1,b,A,b,ok,"As an artificial intelligence, I do not have personal impressions, gut feelings,"
93.0,0,a,A,a,ok,"As an AI, I do not have personal feelings, gut reactions, or the ability to form"
93.0,0,b,A,b,ok,"As an artificial intelligence, I do not have personal feelings, gut instincts, o"
93.0,1,a,A,a,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to ma"
93.0,1,b,A,b,ok,"As an AI, I do not have personal feelings, gut instincts, or the ability to form"
93.0,2,a,A,a,ok,"As an artificial intelligence, I do not have personal impressions, gut feelings,"
93.0,2,b,A,b,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to ma"
94.0,0,a,A,a,ok,"As an AI, I do not have personal feelings, gut reactions, or the ability to form"
94.0,0,b,A,b,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to ma"
94.0,1,a,A,a,ok,"As an AI, I do not have personal opinions, gut feelings, or the ability to form "
94.0,1,b,A,b,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to vo"
94.0,2,a,A,a,ok,"As an AI, I do not have personal feelings, gut instincts, or the ability to form"
94.0,2,b,A,b,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to ma"
95.0,0,a,A,a,ok,"As an artificial intelligence, I do not have personal feelings, gut instincts, o"
95.0,0,b,A,b,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to ma"
95.0,1,a,A,a,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to ma"
95.0,1,b,A,b,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to ma"
95.0,2,a,A,a,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to fo"
95.0,2,b,A,b,ok,"As an artificial intelligence, I do not have personal impressions, gut feelings,"
96.0,0,a,A,a,ok,"As an artificial intelligence, I do not have personal impressions, gut feelings,"
96.0,0,b,A,b,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to ma"
96.0,1,a,A,a,ok,"As an AI, I do not have personal feelings, gut instincts, or the ability to form"
96.0,1,b,A,b,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to vo"
96.0,2,a,A,a,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to vo"
96.0,2,b,A,b,ok,"As an artificial intelligence, I do not have personal opinions, gut feelings, or"
97.0,0,a,A,a,ok,"As an AI, I do not have personal feelings, gut instincts, or the ability to form"
97.0,0,b,A,b,ok,"As an AI, I do not have personal feelings, gut instincts, or the ability to form"
97.0,2,a,A,a,ok,"As an artificial intelligence, I do not have personal feelings, gut instincts, o"
97.0,2,b,A,b,ok,"As an AI, I do not have personal feelings, gut instincts, or the ability to form"
97.0,1,a,A,a,ok,"As an AI, I do not have personal opinions, gut feelings, or the ability to form "
97.0,1,b,A,b,ok,"As an artificial intelligence, I do not have personal feelings, gut instincts, o"
98.0,0,a,A,a,ok,"As an AI, I do not have personal opinions, gut feelings, or the ability to form "
98.0,0,b,A,b,ok,"As an AI, I do not have personal feelings, gut reactions, or the ability to form"
98.0,1,a,A,a,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to vo"
98.0,1,b,A,b,ok,"As an AI, I do not possess personal feelings, gut instincts, or the ability to f"
99.0,2,a,A,a,ok,"As an AI, I do not have personal feelings, gut instincts, or the ability to form"
99.0,2,b,A,b,ok,"As an artificial intelligence, I do not have personal impressions, gut feelings,"
99.0,0,a,A,a,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to ma"
99.0,0,b,A,b,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to ma"
98.0,2,a,A,a,ok,"As an AI, I do not have personal feelings, gut impressions, or the ability to vo"
98.0,2,b,A,b,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to vo"
99.0,1,a,A,a,ok,"As an AI, I don't have personal impressions, gut feelings, or the ability to vot"
99.0,1,b,A,b,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to vo"
101.0,0,a,A,a,ok,"As an artificial intelligence, I do not have personal impressions, gut feelings,"
101.0,0,b,A,b,ok,"As an artificial intelligence, I do not have personal impressions, gut feelings,"
100.0,1,a,A,a,ok,"As an AI, I don't have personal opinions, gut feelings, or the ability to form f"
100.0,1,b,A,b,ok,"As an artificial intelligence, I do not have personal impressions, gut feelings,"
100.0,2,a,A,a,ok,"As an artificial intelligence, I do not have personal impressions, gut feelings,"
100.0,2,b,A,b,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to vo"
100.0,0,a,A,a,ok,"As an artificial intelligence, I do not have personal impressions, gut feelings,"
100.0,0,b,A,b,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to vo"
101.0,2,a,A,a,ok,"As an artificial intelligence, I do not have personal impressions, gut feelings,"
101.0,2,b,A,b,ok,"As an artificial intelligence, I do not have personal impressions, gut feelings,"
101.0,1,a,A,a,ok,"As an AI, I do not have personal feelings, gut reactions, or the ability to form"
101.0,1,b,A,b,ok,"As an artificial intelligence, I do not have personal feelings, gut impressions,"
102.0,1,a,A,a,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to ma"
102.0,1,b,A,b,ok,"As an artificial intelligence, I do not have personal feelings, gut reactions, o"
102.0,0,a,A,a,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to vo"
102.0,0,b,A,b,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to pe"
103.0,0,a,A,a,ok,"As an AI, I don't have personal opinions, gut feelings, or the ability to vote, "
103.0,0,b,A,b,ok,"As an AI, I do not have personal feelings, gut instincts, or the ability to form"
102.0,2,a,A,a,ok,"As an AI, I do not have personal opinions, gut feelings, or the ability to make "
102.0,2,b,A,b,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to vo"
103.0,1,a,,,REFUSE,These images are from a well-known 2005 study by psychologist Alexander Todorov 
103.0,1,b,A,b,ok,"As an AI, I do not have personal feelings, gut instincts, or the ability to form"
103.0,2,a,A,a,ok,"As an artificial intelligence, I do not have personal opinions, gut feelings, or"
103.0,2,b,A,b,ok,"As an AI, I don't have personal feelings, gut instincts, or the ability to form "
104.0,0,a,A,a,ok,"As an artificial intelligence, I do not have personal opinions, gut feelings, or"
104.0,0,b,A,b,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to ma"
104.0,1,a,A,a,ok,"As an AI, I do not have personal opinions, gut feelings, or the ability to make "
104.0,1,b,A,b,ok,"As an AI, I do not have personal feelings, gut instincts, or the ability to form"
105.0,0,a,A,a,ok,"As an artificial intelligence, I do not have personal opinions, gut feelings, or"
105.0,0,b,A,b,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to ma"
104.0,2,a,A,a,ok,"As an artificial intelligence, I do not have personal impressions, gut feelings,"
104.0,2,b,A,b,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to ma"
105.0,1,a,A,a,ok,"As an AI, I do not have personal feelings, gut impressions, or the ability to vo"
105.0,1,b,A,b,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to vo"
105.0,2,a,A,a,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to vo"
105.0,2,b,A,b,ok,"As an artificial intelligence, I do not have personal feelings, gut instincts, o"
106.0,0,a,A,a,ok,"As an AI, I do not have personal opinions, gut feelings, or the ability to make "
106.0,0,b,A,b,ok,"As an AI, I do not have personal feelings, gut reactions, or the ability to form"
106.0,1,a,A,a,ok,"As an AI, I do not have personal feelings, gut instincts, or the ability to form"
106.0,1,b,A,b,ok,"As an AI, I do not have personal impressions, gut feelings, or the ability to ma"
