election_id,trial,slotA_face,chosen_slot,chosen_face,status,raw
54.0,2,b,A,b,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
55.0,0,a,B,b,ok,"B

Based on the immediate gut impression from the images provided, Candidate B a"
55.0,0,b,A,b,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
55.0,1,a,B,b,ok,"B

Based on the immediate gut impression from the images provided, Candidate B a"
55.0,1,b,A,b,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
55.0,2,a,B,b,ok,"B

Based on the immediate gut impression from the images provided, Candidate B a"
55.0,2,b,A,b,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
56.0,1,a,A,a,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
56.0,1,b,B,a,ok,"B

Based on the immediate gut impression from the photographs provided, Candidat"
56.0,0,a,A,a,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
56.0,0,b,B,a,ok,"B

Based on the immediate gut impression from the photographs provided, Candidat"
56.0,2,a,A,a,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
56.0,2,b,B,a,ok,"B

Based on the immediate gut impression from the photographs provided, Candidat"
57.0,0,a,A,a,ok,"**A**

Based on the immediate gut impression from the photos provided, Candidate"
57.0,0,b,A,b,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
57.0,1,a,A,a,ok,"**A**

Based on the immediate gut impression from the photos provided, Candidate"
57.0,1,b,A,b,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
57.0,2,a,A,a,ok,"**A**

Based on the immediate gut impression from the photographs, Candidate A a"
57.0,2,b,A,b,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
58.0,0,a,A,a,ok,"A

Based on the immediate gut impression from the photographs, Candidate A appea"
58.0,0,b,A,b,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
58.0,2,a,A,a,ok,"A

Based on the immediate gut impression from the photographs, Candidate A appea"
58.0,2,b,A,b,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
58.0,1,a,A,a,ok,"A

Based on the immediate gut impression from the photographs, Candidate A appea"
58.0,1,b,A,b,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
59.0,0,a,B,b,ok,"B

Based on the immediate gut impression from the photos provided, Candidate B a"
59.0,0,b,A,b,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
59.0,1,a,B,b,ok,"B

Based on the immediate gut impression from the photos provided, Candidate B a"
59.0,1,b,A,b,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
59.0,2,a,B,b,ok,"B

Based on the immediate gut impression from the photos provided, Candidate B a"
59.0,2,b,A,b,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
60.0,0,a,A,a,ok,"A

Based on the immediate gut impression from the photographs, Candidate A appea"
60.0,0,b,B,a,ok,"B

Based on the immediate gut impression from the photos provided, Candidate B a"
60.0,1,a,A,a,ok,"A

Based on the immediate gut impression from the photographs, Candidate A appea"
60.0,1,b,B,a,ok,"B

Based on the immediate gut impression from the photos provided, Candidate B a"
60.0,2,a,A,a,ok,"A

Based on the immediate gut impression from the faces provided, Candidate A ap"
60.0,2,b,B,a,ok,"B

Based on the immediate gut impression from the photos provided, Candidate B a"
61.0,1,a,B,b,ok,"B

Based on the immediate gut impression from the photos provided, Candidate B a"
61.0,1,b,A,b,ok,"A

Based on the immediate gut impression from the photographs, Candidate A appea"
61.0,0,a,B,b,ok,"B

Based on the immediate gut impression from the photographs, Candidate B appea"
61.0,0,b,A,b,ok,"A

Based on the immediate gut impression from the photographs, Candidate A appea"
61.0,2,a,B,b,ok,"B

Based on the immediate gut impression from the photos provided, Candidate B a"
61.0,2,b,A,b,ok,"A

Based on the immediate gut impression from the photographs, Candidate A appea"
62.0,0,a,A,a,ok,"A

Based on the immediate gut impression from the black-and-white images provide"
62.0,0,b,A,b,ok,"A

Based on the immediate gut impression from the black-and-white images provide"
62.0,1,a,A,a,ok,"A

Based on the immediate gut impression from the black-and-white images provide"
62.0,1,b,A,b,ok,"A

Based on the immediate gut impression from the black-and-white images provide"
62.0,2,a,A,a,ok,"A

Based on the immediate gut impression from the black-and-white images provide"
62.0,2,b,A,b,ok,"A

Based on the immediate gut impression from the black-and-white photographs pr"
64.0,0,a,A,a,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
64.0,0,b,B,a,ok,"B

Based on the immediate gut impression from the images provided, Candidate B a"
64.0,1,a,A,a,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
64.0,1,b,B,a,ok,"B

Based on the immediate gut impression from the images provided, Candidate B a"
64.0,2,a,A,a,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
64.0,2,b,B,a,ok,"B

Based on the immediate gut impression from the images provided, Candidate B a"
65.0,0,a,B,b,ok,"B

Based on the immediate gut impression from the photos provided, Candidate B a"
65.0,0,b,A,b,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
65.0,1,a,B,b,ok,"B

Based on the immediate gut impression from the photos provided, Candidate B a"
65.0,1,b,A,b,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
65.0,2,a,B,b,ok,"B

Based on the immediate gut impression from the faces provided, Candidate B ap"
65.0,2,b,A,b,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
66.0,0,a,A,a,ok,"A

Based on the immediate gut impression from the photographs provided, Candidat"
66.0,0,b,A,b,ok,"A

Based on the immediate gut impression from the photographs provided, Candidat"
66.0,2,a,A,a,ok,"A

Based on the immediate gut impression from the photographs provided, Candidat"
66.0,2,b,A,b,ok,"A

Based on the immediate gut impression from the photographs provided, Candidat"
66.0,1,a,A,a,ok,"A

Based on the immediate gut impression from the photographs provided, Candidat"
66.0,1,b,A,b,ok,"**A**

Based on the immediate gut impression from the photos provided, Candidate"
67.0,0,a,A,a,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
67.0,0,b,B,a,ok,"B

Based on the immediate gut impression from the faces provided, Candidate B ap"
67.0,1,a,A,a,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
67.0,1,b,B,a,ok,"B

Based on the immediate gut impression from the faces provided, Candidate B ap"
67.0,2,a,A,a,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
67.0,2,b,B,a,ok,"B

Based on the immediate gut impression from the faces provided, Candidate B ap"
70.0,0,a,B,b,ok,"B

Based on the immediate gut impression from the images provided, Candidate B a"
70.0,0,b,A,b,ok,"A

Based on the immediate gut impression from the faces provided, Candidate A ap"
70.0,1,a,B,b,ok,"B

Based on the immediate gut impression from the images provided, Candidate B a"
70.0,1,b,A,b,ok,"A

Based on the immediate gut impression from the faces provided, Candidate A ap"
70.0,2,a,B,b,ok,"B

Based on the immediate gut impression from the images provided, Candidate B a"
70.0,2,b,A,b,ok,"A

Based on the immediate gut impression from the faces provided, Candidate A ap"
71.0,0,a,B,b,ok,"B

Based on the immediate gut impression from the photos provided, Candidate B a"
71.0,0,b,A,b,ok,"A

Based on the immediate gut impression from the photographs, Candidate A appea"
71.0,1,a,B,b,ok,"B

Based on the immediate gut impression from the photos provided, Candidate B a"
71.0,1,b,A,b,ok,"A

Based on the immediate gut impression from the photographs, Candidate A appea"
71.0,2,a,B,b,ok,"B

Based on the immediate gut impression from the photos provided, Candidate B a"
71.0,2,b,A,b,ok,"A

Based on the immediate gut impression from the photographs, Candidate A appea"
72.0,0,a,A,a,ok,"A

Based on the immediate gut impression from the faces provided, Candidate A ap"
72.0,0,b,B,a,ok,"B

Based on the immediate gut impression from the faces provided, Candidate B ap"
72.0,1,a,A,a,ok,"A

Based on the immediate gut impression from the faces provided, Candidate A ap"
72.0,1,b,B,a,ok,"B

Based on the immediate gut impression from the faces provided, Candidate B ap"
72.0,2,a,A,a,ok,"A

Based on the immediate gut impression from the faces provided, Candidate A ap"
72.0,2,b,B,a,ok,"B

Based on the immediate gut impression from the faces provided, Candidate B ap"
73.0,0,a,A,a,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
73.0,0,b,B,a,ok,"B

Based on the immediate gut impression from the images provided, Candidate B a"
73.0,1,a,A,a,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
73.0,1,b,B,a,ok,"B

Based on the immediate gut impression from the images provided, Candidate B a"
73.0,2,a,A,a,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
73.0,2,b,B,a,ok,"B

Based on the immediate gut impression from the images provided, Candidate B a"
74.0,0,a,B,b,ok,"B

Based on the immediate gut impression from the photos provided, Candidate B a"
74.0,0,b,A,b,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
74.0,1,a,B,b,ok,"B

Based on the immediate gut impression from the images provided, Candidate B a"
74.0,1,b,A,b,ok,"A

Based on the immediate gut impression from the photos provided, Candidate A a"
74.0,2,a,B,b,ok,"B

Based on the immediate gut impression from the images provided, Candidate B a"
74.0,2,b,A,b,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
75.0,0,a,B,b,ok,"B

Based on the immediate gut impression from the photos provided, Candidate B a"
75.0,0,b,A,b,ok,"A

Based on the immediate gut impression from the photos provided, Candidate A a"
75.0,1,a,B,b,ok,"B

Based on the immediate gut impression from the photos provided, Candidate B a"
75.0,1,b,A,b,ok,"A

Based on the immediate gut impression from the photos provided, Candidate A a"
75.0,2,a,B,b,ok,"B

Based on the immediate gut impression from the photos provided, Candidate B a"
75.0,2,b,A,b,ok,"A

Based on the immediate gut impression from the photos provided, Candidate A a"
76.0,0,a,A,a,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
76.0,0,b,B,a,ok,"B

Based on the immediate gut impression from the images provided, Candidate B a"
76.0,1,a,A,a,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
76.0,1,b,B,a,ok,"B

Based on the immediate gut impression from the images provided, Candidate B a"
76.0,2,a,A,a,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
76.0,2,b,B,a,ok,"B

Based on the immediate gut impression from the images provided, Candidate B a"
77.0,0,a,B,b,ok,"B

Based on the immediate gut impression from the images provided, Candidate B a"
77.0,0,b,A,b,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
77.0,2,a,B,b,ok,"B

Based on the immediate gut impression from the images provided, Candidate B a"
77.0,2,b,A,b,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
77.0,1,a,B,b,ok,"B

Based on the immediate gut impression from the photos provided, Candidate B a"
77.0,1,b,A,b,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
78.0,0,a,A,a,ok,"A

Based on the immediate gut impression from the photographs, Candidate A appea"
78.0,0,b,B,a,ok,"B

Based on the immediate gut impression from the faces provided, Candidate B ap"
78.0,1,a,A,a,ok,"A

Based on the immediate gut impression from the photographs, Candidate A appea"
78.0,1,b,B,a,ok,"B

Based on the immediate gut impression from the faces provided, Candidate B ap"
78.0,2,a,A,a,ok,"A

Based on the immediate gut impression from the photographs, Candidate A appea"
78.0,2,b,B,a,ok,"B

Based on the immediate gut impression from the faces provided, Candidate B ap"
79.0,0,a,A,a,ok,"A

Based on the immediate gut impression from the photographs, Candidate A appea"
79.0,0,b,A,b,ok,"A

Based on the immediate gut impression from the photographs, Candidate A appea"
79.0,1,a,A,a,ok,"A

Based on the immediate gut impression from the photographs, Candidate A appea"
79.0,1,b,A,b,ok,"A

Based on the immediate gut impression from the photographs, Candidate A appea"
79.0,2,a,A,a,ok,"A

Based on the immediate gut impression from the photographs, Candidate A appea"
79.0,2,b,A,b,ok,"A

Based on the immediate gut impression from the photographs, Candidate A appea"
80.0,0,a,B,b,ok,"B

Based on the immediate gut impression from the photographs provided, Candidat"
80.0,0,b,A,b,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
80.0,1,a,B,b,ok,"B

Based on the immediate gut impression from the photographs provided, Candidat"
80.0,1,b,A,b,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
80.0,2,a,B,b,ok,"B

Based on the immediate gut impression from the photographs provided, Candidat"
80.0,2,b,A,b,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
81.0,0,a,B,b,ok,"**B**

Based on the immediate gut impression from the photos, Candidate B appear"
81.0,0,b,A,b,ok,"A

Based on the immediate gut impression from the black-and-white portraits, Can"
81.0,1,a,B,b,ok,"**B**

Based on the immediate gut impression from the photos, Candidate B appear"
81.0,1,b,A,b,ok,"A

Based on the immediate gut impression from the black-and-white portraits, Can"
81.0,2,a,B,b,ok,"**B**

Based on the immediate gut impression from the photos, Candidate B appear"
81.0,2,b,A,b,ok,"A

Based on the immediate gut impression from the black-and-white portraits, Can"
82.0,0,a,A,a,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
82.0,0,b,B,a,ok,"B

Based on the immediate gut impression from the photos provided, Candidate B a"
82.0,1,a,A,a,ok,"A

Based on the immediate gut impression from the photographs, Candidate A appea"
82.0,1,b,B,a,ok,"B

Based on the immediate gut impression from the photos provided, Candidate B a"
82.0,2,a,A,a,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
82.0,2,b,B,a,ok,"B

Based on the immediate gut impression from the photos provided, Candidate B a"
83.0,0,a,B,b,ok,"**B**

Based on the immediate gut impression from the images provided, Candidate"
83.0,0,b,A,b,ok,"A

Based on the immediate gut impression from the black-and-white photographs pr"
83.0,1,a,B,b,ok,"**B**

Based on the immediate gut impression from the images provided, Candidate"
83.0,1,b,A,b,ok,"A

Based on the immediate gut impression from the black-and-white images provide"
83.0,2,a,B,b,ok,"**B**

Based on the immediate gut impression from the images provided, Candidate"
83.0,2,b,A,b,ok,"A

Based on the immediate gut impression from the black-and-white images provide"
84.0,0,a,A,a,ok,"A

Based on the immediate gut impression from the faces provided, Candidate A ap"
84.0,0,b,B,a,ok,"B

Based on the immediate gut impression from the photographs, Candidate B appea"
84.0,2,a,A,a,ok,"A

Based on the immediate gut impression from the faces provided, Candidate A ap"
84.0,2,b,B,a,ok,"B

Based on the immediate gut impression from the photographs, Candidate B appea"
84.0,1,a,A,a,ok,"A

Based on the immediate gut impression from the faces provided, Candidate A ap"
84.0,1,b,B,a,ok,"B

Based on the immediate gut impression from the photographs, Candidate B appea"
85.0,0,a,A,a,ok,"A

**Note:** This response is based solely on an immediate gut impression from t"
85.0,0,b,B,a,ok,"B

Based on the immediate gut impression from the images provided, Candidate B a"
85.0,2,a,A,a,ok,"A

**Note:** It's important to remember that making decisions based solely on ap"
85.0,2,b,B,a,ok,"B

Based on the immediate gut impression from the images provided, Candidate B a"
85.0,1,a,A,a,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
85.0,1,b,B,a,ok,"B

Based on the immediate gut impression from the images provided, Candidate B a"
86.0,0,a,A,a,ok,"A

Based on the immediate gut impression from the photos provided, Candidate A a"
86.0,0,b,A,b,ok,"A

Based on the immediate gut impression from the provided images, Candidate A a"
86.0,1,a,A,a,ok,"A

Based on the immediate gut impression from the photos provided, Candidate A a"
86.0,1,b,A,b,ok,"A

Based on the immediate gut impression from the provided images, Candidate A a"
86.0,2,a,A,a,ok,"A

Based on the immediate gut impression from the photos provided, Candidate A a"
86.0,2,b,A,b,ok,"A

Based on the immediate gut impression from the provided images, Candidate A a"
87.0,0,a,A,a,ok,"A

Based on the immediate gut impression from the black-and-white portraits, Can"
87.0,0,b,A,b,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
87.0,1,a,A,a,ok,"A

Based on the immediate gut impression from the black-and-white portraits, Can"
87.0,1,b,A,b,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
87.0,2,a,A,a,ok,"A

Based on the immediate gut impression from the black-and-white portraits, Can"
87.0,2,b,A,b,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
88.0,2,a,A,a,ok,"A

Based on the immediate gut impression from the photographs, Candidate A appea"
88.0,2,b,A,b,ok,"A

Based on the immediate gut impression from the black-and-white images provide"
88.0,0,a,A,a,ok,"A

Based on the immediate gut impression from the photographs, Candidate A appea"
88.0,0,b,A,b,ok,"**A**

Based on the immediate gut impression from the images provided, Candidate"
88.0,1,a,A,a,ok,"A

Based on the immediate gut impression from the photographs, Candidate A appea"
88.0,1,b,A,b,ok,"**A**

Based on the immediate gut impression from the images provided, Candidate"
89.0,0,a,B,b,ok,"B

Based on the immediate gut impression from the images provided, Candidate B a"
89.0,0,b,A,b,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
89.0,1,a,B,b,ok,"B

Based on the immediate gut impression from the images provided, Candidate B a"
89.0,1,b,A,b,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
89.0,2,a,B,b,ok,"B

Based on the immediate gut impression from the images provided, Candidate B a"
89.0,2,b,A,b,ok,"A

**Note:** It's important to remember that making decisions based solely on ap"
90.0,0,a,B,b,ok,"B

Based on the immediate gut impression from the images provided, Candidate B a"
90.0,0,b,A,b,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
90.0,1,a,B,b,ok,"B

Based on the immediate gut impression from the images provided, Candidate B a"
90.0,1,b,A,b,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
90.0,2,a,B,b,ok,"B

Based on the immediate gut impression from the images provided, Candidate B a"
90.0,2,b,A,b,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
91.0,0,a,B,b,ok,"**B**

Based on the immediate gut impression from the images provided, Candidate"
91.0,0,b,A,b,ok,"A

Based on the immediate gut impression from the photos provided, Candidate A a"
91.0,2,a,B,b,ok,"**B**

Based on the immediate gut impression from the images provided, Candidate"
91.0,2,b,A,b,ok,"A

Based on the immediate gut impression from the photos provided, Candidate A a"
91.0,1,a,B,b,ok,"**B**

Based on the immediate gut impression from the images provided, Candidate"
91.0,1,b,A,b,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
92.0,0,a,B,b,ok,"B

Based on the immediate gut impression from the images provided, Candidate B a"
92.0,0,b,A,b,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
92.0,1,a,B,b,ok,"B

Based on the immediate gut impression from the provided images, Candidate B a"
92.0,1,b,A,b,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
92.0,2,a,B,b,ok,"B

Based on the immediate gut impression from the provided images, Candidate B a"
92.0,2,b,A,b,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
93.0,0,a,B,b,ok,"B

Based on the immediate gut impression from the images provided, Candidate B a"
93.0,0,b,A,b,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
93.0,1,a,B,b,ok,"**B**

Based on the immediate gut impression from the images provided, Candidate"
93.0,1,b,A,b,ok,"A

Based on the immediate gut impression from the faces provided, Candidate A ap"
93.0,2,a,B,b,ok,"B

Based on the immediate gut impression from the images provided, Candidate B a"
93.0,2,b,A,b,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
94.0,0,a,A,a,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
94.0,0,b,B,a,ok,"B

Based on the immediate gut impression from the images provided, Candidate B a"
94.0,1,a,A,a,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
94.0,1,b,B,a,ok,"B

Based on the immediate gut impression from the images provided, Candidate B a"
94.0,2,a,A,a,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
94.0,2,b,B,a,ok,"B

Based on the immediate gut impression from the images provided, Candidate B a"
95.0,0,a,B,b,ok,"**B**

Based on the immediate gut impression from the images provided, Candidate"
95.0,0,b,B,a,ok,"**B**

Based on the immediate gut impression from the images provided, Candidate"
95.0,1,a,B,b,ok,"**B**

Based on the immediate gut impression from the images provided, Candidate"
95.0,1,b,B,a,ok,"**B**

Based on the immediate gut impression from the images provided, Candidate"
95.0,2,a,B,b,ok,"**B**

Based on the immediate gut impression from the images provided, Candidate"
95.0,2,b,B,a,ok,"**B**

Based on the immediate gut impression from the images provided, Candidate"
96.0,0,a,B,b,ok,"B

Based on the immediate gut impression from the images provided, Candidate B a"
96.0,0,b,A,b,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
96.0,1,a,B,b,ok,"B

Based on the immediate gut impression from the images provided, Candidate B a"
96.0,1,b,A,b,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
96.0,2,a,B,b,ok,"B

Based on the immediate gut impression from the images provided, Candidate B a"
96.0,2,b,A,b,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
97.0,0,a,A,a,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
97.0,0,b,B,a,ok,"**B**

Based on the immediate gut impression from the images provided, Candidate"
97.0,1,a,A,a,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
97.0,1,b,A,b,ok,"A

Based on the immediate gut impression from the provided images, Candidate A a"
97.0,2,a,A,a,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
97.0,2,b,B,a,ok,"**B**

Based on the immediate gut impression from the images provided, Candidate"
98.0,0,a,A,a,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
98.0,0,b,B,a,ok,"B

Based on the immediate gut impression from the images provided, Candidate B a"
98.0,1,a,A,a,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
98.0,1,b,B,a,ok,"B

Based on the immediate gut impression from the images provided, Candidate B a"
98.0,2,a,A,a,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
98.0,2,b,B,a,ok,"B

Based on the immediate gut impression from the images provided, Candidate B a"
99.0,0,a,B,b,ok,"B

Based on the immediate gut impression from the images provided, Candidate B a"
99.0,0,b,A,b,ok,"A

Based on the immediate gut impression from the photographs, Candidate A appea"
99.0,1,a,B,b,ok,"B

Based on the immediate gut impression from the images provided, Candidate B a"
99.0,1,b,A,b,ok,"A

Based on the immediate gut impression from the photographs, Candidate A appea"
99.0,2,a,B,b,ok,"B

Based on the immediate gut impression from the images provided, Candidate B a"
99.0,2,b,A,b,ok,"A

Based on the immediate gut impression from the photographs provided, Candidat"
100.0,0,a,A,a,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
100.0,0,b,B,a,ok,"B

Based on the immediate gut impression from the photographs, Candidate B appea"
100.0,1,a,A,a,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
100.0,1,b,B,a,ok,"B

Based on the immediate gut impression from the photographs, Candidate B appea"
100.0,2,a,A,a,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
100.0,2,b,B,a,ok,"B

Based on the immediate gut impression from the images provided, Candidate B a"
101.0,0,a,B,b,ok,"B

Based on the immediate gut impression from the images provided, Candidate B a"
101.0,0,b,A,b,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
101.0,1,a,B,b,ok,"B

Based on the immediate gut impression from the images provided, Candidate B a"
101.0,1,b,A,b,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
101.0,2,a,B,b,ok,"B

Based on the immediate gut impression from the images provided, Candidate B a"
101.0,2,b,A,b,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
102.0,0,a,A,a,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
102.0,0,b,B,a,ok,"B

Based on the immediate gut impression from the images provided, Candidate B a"
102.0,1,a,A,a,ok,"A

Based on the immediate gut impression from the faces provided, Candidate A ap"
102.0,1,b,B,a,ok,"B

Based on the immediate gut impression from the images provided, Candidate B a"
102.0,2,a,A,a,ok,"A

Based on the immediate gut impression from the faces provided, Candidate A ap"
102.0,2,b,B,a,ok,"B

Based on the immediate gut impression from the images provided, Candidate B a"
103.0,0,a,A,a,ok,"A

Based on the immediate gut impression from the black-and-white images provide"
103.0,0,b,A,b,ok,"**A**

Based on the immediate gut impression from the images provided, Candidate"
103.0,1,a,A,a,ok,"A

Based on the immediate gut impression from the black-and-white images provide"
103.0,1,b,A,b,ok,"**A**

Based on the immediate gut impression from the images provided, Candidate"
103.0,2,a,A,a,ok,"A

Based on the immediate gut impression from the black-and-white images provide"
103.0,2,b,A,b,ok,"A

Based on the immediate gut impression from the black-and-white images provide"
104.0,0,a,B,b,ok,"B

Based on the immediate gut impression from the images provided, Candidate B a"
104.0,0,b,A,b,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
104.0,1,a,B,b,ok,"B

Based on the immediate gut impression from the images provided, Candidate B a"
104.0,1,b,A,b,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
104.0,2,a,B,b,ok,"B

Based on the immediate gut impression from the images provided, Candidate B a"
104.0,2,b,A,b,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
105.0,0,a,B,b,ok,"B

Based on the immediate gut impression from the images provided, Candidate B a"
105.0,0,b,A,b,ok,"A

Based on the immediate gut impression from the black-and-white images provide"
105.0,1,a,B,b,ok,"B

Based on the immediate gut impression from the images provided, Candidate B a"
105.0,1,b,A,b,ok,"A

Based on the immediate gut impression from the black-and-white images provide"
105.0,2,a,B,b,ok,"B

Based on the immediate gut impression from the images provided, Candidate B a"
105.0,2,b,A,b,ok,"A

Based on the immediate gut impression from the black-and-white images provide"
106.0,0,a,B,b,ok,"B

Based on the immediate gut impression from the images provided, Candidate B a"
106.0,0,b,A,b,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
106.0,1,a,B,b,ok,"B

Based on the immediate gut impression from the images provided, Candidate B a"
106.0,1,b,A,b,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
106.0,2,a,B,b,ok,"B

Based on the immediate gut impression from the images provided, Candidate B a"
106.0,2,b,A,b,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
107.0,0,a,A,a,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
107.0,0,b,A,b,ok,"A

**Note:** It's important to remember that making voting decisions based solel"
107.0,1,a,A,a,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
107.0,1,b,A,b,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
107.0,2,a,A,a,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
107.0,2,b,A,b,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
108.0,0,a,A,a,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
108.0,0,b,A,b,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
108.0,1,a,A,a,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
108.0,1,b,A,b,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
108.0,2,a,A,a,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
108.0,2,b,A,b,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
109.0,0,a,A,a,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
109.0,0,b,B,a,ok,"**B**

Based on the immediate gut impression from the images provided, Candidate"
109.0,1,a,A,a,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
109.0,1,b,B,a,ok,"**B**

Based on the immediate gut impression from the images provided, Candidate"
109.0,2,a,A,a,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
109.0,2,b,B,a,ok,"**B**

Based on the immediate gut impression from the images provided, Candidate"
110.0,0,a,A,a,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
110.0,0,b,A,b,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
110.0,2,a,A,a,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
110.0,2,b,A,b,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
110.0,1,a,A,a,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
110.0,1,b,A,b,ok,"A

Based on the immediate gut impression from the images provided, Candidate A a"
111.0,0,a,B,b,ok,"B

Based on the immediate gut impression from the images provided, Candidate B a"
111.0,0,b,A,b,ok,"**A**

Based on the immediate gut impression from the images provided, Candidate"
111.0,1,a,B,b,ok,"B

Based on the immediate gut impression from the images provided, Candidate B a"
